Name Song,Bass SDR,Vocals SDR,Others SDR,Drums SDR
Buitraker - Revo X,11.419118881225586,7.178866386413574,7.641410827636719,14.482959747314453
M.E.R.C. Music - Knockout,13.640861511230469,12.732072830200195,8.136659622192383,11.455994606018066
The Sunshine Garcia Band - For I Am The Moon,9.73436450958252,11.87817096710205,4.695801734924316,11.023551940917969
PR - Oh No,1.4513041973114014,2.4180638790130615,-0.042341336607933044,11.687516212463379
Little Chicago's Finest - My Own,16.917478561401367,14.391183853149414,8.066524505615234,11.934741973876953
Signe Jakobsen - What Have You Done To Me,3.6066012382507324,13.367687225341797,6.61398983001709,6.109960079193115
The Mountaineering Club - Mallory,12.363018989562988,13.786550521850586,8.147462844848633,13.01818561553955
Al James - Schoolboy Facination,11.37801742553711,8.58884048461914,3.2926254272460938,6.85965633392334
Speak Softly - Like Horses,23.438478469848633,10.19253921508789,9.25296401977539,8.859552383422852
Zeno - Signs,2.6164541244506836,10.316746711730957,7.577907085418701,10.253997802734375
Hollow Ground - Ill Fate,0.16762825846672058,7.601658344268799,5.953727722167969,6.045968055725098
Timboz - Pony,1.493074893951416,4.58103084564209,8.870149612426758,4.385554313659668
Forkupines - Semantics,7.120061874389648,9.31124496459961,6.4186906814575195,12.734334945678711
Moosmusic - Big Dummy Shake,9.803054809570312,13.879697799682617,7.816133499145508,12.684094429016113
Tom McKenzie - Directions,5.380880355834961,13.135870933532715,2.341008424758911,16.17563247680664
Ben Carrigan - We'll Talk About It All Tonight,13.894879341125488,7.103160858154297,7.1205854415893555,10.349111557006836
Secretariat - Borderline,5.370448112487793,10.420889854431152,9.655569076538086,7.310268878936768
AM Contra - Heart Peripheral,-2.3574905395507812,13.067960739135742,-6.714112758636475,9.04779052734375
Motor Tapes - Shore,13.107513427734375,10.847057342529297,12.399744987487793,10.619117736816406
Arise - Run Run Run,6.09791374206543,14.961897850036621,-4.220510005950928,1.1804596185684204
Skelpolu - Resurrection,16.32741928100586,0.6164423227310181,5.725028038024902,13.933700561523438
Louis Cressy Band - Good Time,10.366193771362305,12.453014373779297,10.268388748168945,9.798656463623047
Punkdisco - Oral Hygiene,7.4369964599609375,10.9882173538208,1.1099159717559814,7.348696708679199
We Fell From The Sky - Not You,4.107484817504883,7.317624568939209,8.870429992675781,11.966056823730469
Raft Monk - Tiring,8.832049369812012,7.225345611572266,5.839841842651367,8.905266761779785
BKS - Too Much,13.870677947998047,13.876688003540039,7.021864891052246,10.75916862487793
Detsky Sad - Walkie Talkie,3.4884161949157715,8.323698043823242,2.7492356300354004,5.384981155395508
Girls Under Glass - We Feel Alright,5.222280502319336,6.341013431549072,6.3740434646606445,9.329262733459473
The Long Wait - Dark Horses,8.782941818237305,11.01724910736084,7.499428749084473,9.44923210144043
BKS - Bulldozer,10.098941802978516,10.289995193481445,6.425707817077637,12.185447692871094
The Easton Ellises (Baumi) - SDRNR,7.9555983543396,7.568607330322266,2.757763385772705,10.783805847167969
Mu - Too Bright,5.814218521118164,12.970052719116211,8.404987335205078,15.812539100646973
Nerve 9 - Pray For The Rain,8.242308616638184,10.19011116027832,8.635835647583008,13.390401840209961
PR - Happy Daze,10.051158905029297,-0.17667266726493835,7.84390926361084,14.657477378845215
Carlos Gonzalez - A Place For Us,2.122117519378662,9.397248268127441,7.646349906921387,7.475925445556641
Sambasevam Shanmugam - Kaathaadi,11.994033813476562,16.30567169189453,10.875558853149414,7.866758346557617
The Doppler Shift - Atrophy,2.2180075645446777,10.9993896484375,7.715213298797607,9.672959327697754
The Easton Ellises - Falcon 69,7.322802543640137,6.76589822769165,4.484035491943359,10.41126823425293
Side Effects Project - Sing With Me,13.92709732055664,14.228631973266602,3.6639113426208496,15.922855377197266
Lyndsey Ollard - Catching Up,12.874635696411133,16.200292587280273,8.024099349975586,8.827505111694336
Georgia Wonder - Siren,14.53961181640625,6.76020622253418,7.175224304199219,11.526652336120605
Enda Reilly - Cur An Long Ag Seol,11.60334587097168,14.719293594360352,11.323898315429688,14.361226081848145
Bobby Nobody - Stitch Up,9.481794357299805,11.960375785827637,6.861798286437988,7.366209030151367
Juliet's Rescue - Heartbeats,1.4848803281784058,11.205781936645508,6.707392692565918,15.70452880859375
Angels In Amplifiers - I'm Alright,10.965167999267578,12.439517974853516,8.818702697753906,7.330159664154053
Speak Softly - Broken Man,19.693920135498047,9.195735931396484,11.898914337158203,11.663759231567383
Triviul feat. The Fiend - Widow,16.434310913085938,12.250871658325195,5.925811767578125,8.6420316696167
Cristina Vane - So Easy,6.701846122741699,13.209465026855469,6.1060590744018555,14.19638442993164
Secretariat - Over The Top,11.234039306640625,11.490132331848145,8.822805404663086,9.331789016723633
James Elder & Mark M Thompson - The English Actor,8.289390563964844,8.53862190246582,7.7197265625,10.309728622436523
